chrom	start	end	direction	in_ATAC	has_activity	in_STARR_seq	n_ATAC	n_STARR_seq
chr5	49928274	49928611	Activating	False	False	True	0	2
chr5	49931356	49932083	Activating	False	False	True	0	2
chr5	49933620	49934008	Repressing	False	False	True	0	2
chr5	49945304	49946033	Activating	False	False	True	0	2
chr5	49954592	49954993	Activating	False	False	True	0	2
chr5	49960300	49961086	Activating	False	False	True	0	2
chr5	49966415	49966785	Activating	False	False	True	0	2
chr5	49969844	49970334	Activating	False	False	True	0	2
chr5	49975674	49976568	Activating	False	False	True	0	2
chr5	49987588	49988048	Activating	False	False	True	0	2
chr5	49989512	49990100	Activating	False	False	True	0	2
chr5	49991680	49992230	Activating	False	False	True	0	2
chr5	49995770	49996480	Activating	False	False	True	0	2
chr5	50000838	50002794	Activating	False	False	True	0	2
chr5	50006909	50007455	Activating	False	False	True	0	2
chr5	50011939	50012416	Repressing	False	False	True	0	2
chr5	50015497	50016155	Activating	False	False	True	0	2
chr5	50024376	50025206	Activating	False	False	True	0	2
chr5	50031596	50032011	Activating	False	False	True	0	2
chr5	50033676	50034337	Activating	False	False	True	0	2
chr5	50039854	50040294	Repressing	False	False	True	0	2
chr5	50046903	50047411	Activating	False	False	True	0	2
chr5	50051568	50051954	Activating	False	False	True	0	2
chr5	50055450	50056018	Activating	False	False	True	0	2
chr5	50109852	50110676	Activating	False	False	True	0	2
chr5	50112998	50113565	Activating	False	False	True	0	2
chr5	50114839	50115182	Activating	False	False	True	0	2
chr5	50120454	50121542	Activating	False	False	True	0	2
chr5	50126437	50126888	Repressing	False	False	True	0	2
chr5	50129413	50129934	Activating	False	False	True	0	2
chr5	50132643	50134873	Activating	False	False	True	0	2
chr5	50137096	50137898	Repressing	False	False	True	0	2
chr5	50140712	50141078	Repressing	False	False	True	0	2
chr5	50142276	50142740	Activating	False	False	True	0	2
chr5	50280414	50281092	Activating	False	False	True	0	2
chr5	50369902	50370622	Activating	False	False	True	0	2
chr5	50448127	50449004	Activating	False	False	True	0	2
chr5	50465294	50466160	Activating	False	False	True	0	2
chr5	50843950	50844471	Activating	False	False	True	0	2
chr5	50928988	50929561	Activating	True	True	True	1	2
chr5	51250861	51251471	Activating	False	False	True	0	2
chr5	51383063	51383584	Repressing	False	False	True	0	2
chr5	51604352	51604867	Activating	False	False	True	0	2
chr5	51964069	51964823	Activating	False	False	True	0	2
chr5	52605714	52606117	Activating	False	False	True	0	2
chr5	52799885	52800378	Activating	False	False	True	0	2
chr5	52987680	52988080	Activating	False	False	True	0	2
chr5	53019335	53019730	Activating	True	True	True	2	1
chr5	53118696	53119378	Activating	True	True	False	2	0
chr5	53200182	53201194	Activating	True	True	True	1	2
chr5	53211843	53212058	Activating	True	True	False	2	0
chr5	53230192	53230417	Activating	True	True	False	2	0
chr5	53245986	53246378	Activating	False	False	True	0	2
chr5	53276777	53277367	Activating	False	False	True	0	2
chr5	53351405	53351635	Activating	True	True	False	2	0
chr5	53416440	53416660	Activating	True	True	False	2	0
chr5	53427843	53428575	Activating	False	False	True	0	2
chr5	53482489	53483413	Repressing	True	True	False	2	0
chr5	53540745	53541219	Activating	False	False	True	0	2
chr5	53560401	53560957	Activating	False	False	True	0	2
chr5	53819485	53819962	Activating	True	True	False	2	0
chr5	53837362	53837992	Activating	False	False	True	0	2
chr5	53884801	53885407	Activating	False	False	True	0	2
chr5	53944978	53945447	Activating	True	True	True	2	1
chr5	53993877	53994586	Activating	False	False	True	0	2
chr5	54013632	54014004	Activating	False	False	True	0	2
chr5	54021686	54022240	Activating	False	False	True	0	2
chr5	54090735	54091628	Activating	True	True	False	2	0
chr5	54251640	54252199	Activating	True	True	False	2	0
chr5	54325418	54326261	Activating	False	False	True	0	2
chr5	54344893	54345401	Repressing	False	False	True	0	2
chr5	54402713	54403837	Repressing	True	True	False	2	0
chr5	54431450	54432039	Repressing	True	True	False	2	0
chr5	54440141	54440882	Activating	True	True	False	2	0
chr5	54460300	54460990	Activating	True	True	False	2	0
chr5	54548437	54548963	Activating	False	False	True	0	2
chr5	54648495	54648839	Activating	True	True	True	1	2
chr5	54744168	54744860	Activating	False	False	True	0	2
chr5	54802121	54802830	Activating	False	False	True	0	2
chr5	54862072	54862371	Activating	True	True	False	2	0
chr5	55090983	55091457	Activating	False	False	True	0	2
chr5	55306957	55308246	Activating	True	True	True	2	1
chr5	55356467	55357721	Repressing	True	True	False	2	0
chr5	55390322	55390779	Activating	False	False	True	0	2
chr5	55568706	55568944	Activating	True	True	False	2	0
chr5	55612591	55613078	Activating	False	False	True	0	2
chr5	55617191	55617769	Activating	False	False	True	0	2
chr5	55680217	55680616	Activating	True	True	False	2	0
chr5	55712153	55712687	Repressing	False	False	True	0	2
chr5	55868881	55869194	Activating	True	True	False	2	0
chr5	55994756	55995624	Repressing	False	False	True	0	2
chr5	56088980	56089777	Activating	True	True	False	2	0
chr5	56123440	56124305	Activating	True	True	True	2	1
chr5	56154762	56155353	Repressing	True	True	False	2	0
chr5	56168030	56168719	Activating	False	False	True	0	2
chr5	56249024	56249423	Activating	False	False	True	0	2
chr5	56288584	56289368	Activating	True	True	True	2	1
chr5	56310655	56311202	Activating	False	False	True	0	2
chr5	56350443	56351009	Activating	False	False	True	0	2
chr5	56409522	56409917	Activating	True	True	False	2	0
chr5	56414935	56415781	Activating	True	True	True	2	1
chr5	56494282	56494883	Activating	False	False	True	0	2
chr5	56573890	56574258	Repressing	False	False	True	0	2
chr5	56676464	56676891	Activating	True	True	False	2	0
chr5	56763213	56764610	Activating	True	True	False	2	0
chr5	57069287	57069908	Activating	False	False	True	0	2
chr5	57166340	57166696	Activating	True	True	False	2	0
chr5	57173691	57174315	Activating	False	False	True	0	2
chr5	57299328	57299908	Activating	False	False	True	0	2
chr5	57383018	57383838	Activating	False	False	True	0	2
chr5	57441420	57442166	Activating	False	False	True	0	2
chr5	57488196	57488566	Activating	True	True	True	1	2
chr5	57494568	57495262	Activating	False	False	True	0	2
chr5	57575777	57576613	Activating	True	True	True	1	2
chr5	57692963	57693436	Activating	True	True	False	2	0
chr5	57764333	57764815	Activating	False	False	True	0	2
chr5	57932743	57933192	Activating	False	False	True	0	2
chr5	58043326	58043753	Activating	False	False	True	0	2
chr5	58068411	58069313	Activating	False	False	True	0	2
chr5	58382149	58382743	Activating	False	False	True	0	2
chr5	58384374	58385005	Activating	False	False	True	0	2
chr5	58459904	58460478	Activating	False	False	True	0	2
chr5	58751073	58751698	Activating	False	False	True	0	2
chr5	59491874	59492491	Activating	False	False	True	0	2
chr5	59596922	59597315	Activating	False	False	True	0	2
chr5	59715912	59716388	Activating	False	False	True	0	2
chr5	59813727	59814839	Activating	True	True	True	2	1
chr5	60102857	60103516	Activating	False	False	True	0	2
chr5	60196349	60196732	Activating	False	False	True	0	2
chr5	60370727	60371598	Activating	True	True	True	2	1
chr5	60415750	60416553	Activating	False	False	True	0	2
chr5	60530679	60531021	Activating	False	False	True	0	2
chr5	60540725	60541479	Activating	False	False	True	0	2
chr5	60685833	60686153	Activating	True	True	False	2	0
chr5	60699441	60700447	Activating	True	True	True	2	1
chr5	60795630	60796325	Activating	False	False	True	0	2
chr5	60944852	60945430	Activating	False	False	True	0	2
chr5	61095260	61095794	Activating	True	True	False	2	0
chr5	61162148	61163139	Activating	False	False	True	0	2
chr5	61455564	61455965	Activating	False	False	True	0	2
chr5	61575018	61575581	Activating	False	False	True	0	2
chr5	61744543	61745415	Activating	True	True	True	2	1
chr5	61866776	61867305	Activating	True	True	True	1	2
chr5	61934099	61934330	Repressing	True	True	False	2	0
chr5	62064869	62065387	Activating	True	True	True	1	2
chr5	62233286	62233818	Activating	True	True	True	1	2
chr5	62237307	62238502	Activating	True	True	True	2	1
chr5	62276595	62277442	Activating	True	True	True	2	1
chr5	62285052	62285991	Activating	True	True	True	2	1
chr5	62305637	62306213	Activating	True	True	True	2	1
chr5	62375647	62376388	Activating	True	True	True	2	1
chr5	62403359	62404199	Activating	True	True	True	2	1
chr5	62412392	62414079	Activating	True	True	True	1	2
chr5	62421289	62421931	Activating	True	True	False	2	0
chr5	62431233	62433035	Activating	False	False	True	0	1
chr5	62537902	62539031	Activating	True	True	True	2	1
chr5	62584247	62586180	Activating	True	True	True	2	1
chr5	62653051	62653988	Activating	True	True	True	2	1
chr5	62678244	62678778	Activating	False	False	True	0	2
chr5	62708518	62708775	Activating	True	True	False	2	0
chr5	62730580	62731043	Activating	False	False	True	0	2
chr5	62804896	62805421	Activating	True	True	False	2	0
chr5	62817105	62817379	Activating	True	True	False	2	0
chr5	63008336	63009182	Activating	False	False	True	0	2
chr5	63054306	63054715	Activating	False	False	True	0	2
chr5	63081298	63081948	Activating	False	False	True	0	2
chr5	63131279	63132331	Activating	False	False	True	0	2
chr5	63712834	63713181	Activating	False	False	True	0	2
chr5	63892496	63892880	Activating	False	False	True	0	2
chr5	64021452	64022133	Activating	False	False	True	0	2
chr5	64150133	64151104	Activating	False	False	True	0	2
chr5	64269021	64269690	Activating	False	False	True	0	2
chr5	64562519	64563078	Activating	False	False	True	0	2
chr5	64637166	64637508	Activating	False	False	True	0	2
chr5	64665981	64666390	Activating	True	True	False	2	0
chr5	64690082	64691355	Repressing	True	True	False	2	0
chr5	64768415	64769195	Activating	False	False	True	0	2
chr5	65035224	65036144	Activating	True	True	True	2	1
chr5	65075985	65076773	Activating	True	True	True	2	1
chr5	65121763	65122492	Activating	True	True	True	1	2
chr5	65164026	65164659	Repressing	False	False	True	0	2
chr5	65370632	65371097	Repressing	False	False	True	0	2
chr5	65484818	65485618	Activating	False	False	True	0	2
chr5	65539845	65540348	Activating	False	False	True	0	2
chr5	65555246	65555633	Activating	True	True	True	2	1
chr5	65562947	65563689	Activating	False	False	True	0	2
chr5	65624090	65624520	Activating	False	False	True	0	2
chr5	65808947	65809165	Activating	True	True	False	2	0
chr5	65879753	65879922	Activating	True	True	False	2	0
chr5	65882242	65882605	Activating	True	True	False	2	0
chr5	65901929	65902953	Activating	True	True	False	2	0
chr5	65926211	65926750	Activating	False	False	True	0	2
chr5	65987150	65987837	Repressing	True	True	False	2	0
chr5	66143561	66144581	Activating	True	True	True	2	1
chr5	66223579	66223962	Activating	True	True	False	2	0
chr5	66224338	66224599	Activating	True	True	False	2	0
chr5	66409237	66409611	Activating	True	True	True	1	2
chr5	66440230	66440783	Activating	False	False	True	0	2
chr5	66511479	66511938	Activating	False	False	True	0	2
chr5	66750107	66750862	Repressing	False	False	True	0	2
chr5	66780471	66781116	Activating	False	False	True	0	2
chr5	66949141	66949499	Activating	True	True	True	1	2
chr5	67004176	67004877	Activating	False	False	True	0	2
chr5	67015529	67016190	Activating	True	True	False	2	0
chr5	67063739	67064357	Activating	False	False	True	0	2
chr5	67117970	67118621	Activating	True	True	True	2	1
chr5	67206825	67207368	Activating	False	False	True	0	2
chr5	67214841	67215282	Repressing	True	True	False	2	0
chr5	67319006	67319954	Activating	False	False	True	0	2
chr5	67393890	67394467	Activating	False	False	True	0	2
chr5	67581273	67581603	Activating	True	True	False	2	0
chr5	67770208	67771130	Activating	True	True	True	2	1
chr5	68178631	68179090	Activating	False	False	True	0	2
chr5	68371628	68372051	Activating	True	True	False	2	0
chr5	68395183	68395772	Activating	False	False	True	0	2
chr5	68419577	68421155	Activating	True	True	True	1	3
chr5	68423228	68423652	Activating	False	False	True	0	2
chr5	68433999	68434579	Activating	True	True	True	2	1
chr5	68464290	68464742	Activating	True	True	True	1	2
chr5	68662810	68663366	Activating	False	False	True	0	2
chr5	68683552	68684065	Activating	True	True	False	2	0
chr5	68697948	68699396	Activating	True	True	True	1	2
chr5	68730735	68731015	Activating	True	True	False	2	0
chr5	68838240	68839360	Activating	True	True	True	2	1
chr5	68918108	68918922	Activating	False	False	True	0	2
chr5	69011197	69011366	Repressing	True	True	False	2	0
chr5	69031893	69032520	Repressing	True	True	False	2	0
chr5	69045056	69045578	Activating	True	True	True	2	1
chr5	69046423	69046787	Activating	False	False	True	0	2
chr5	69093681	69094803	Activating	True	True	False	2	0
chr5	69166655	69167441	Activating	True	True	True	2	1
chr5	69188811	69189900	Activating	True	True	True	2	1
chr5	69234530	69235318	Activating	False	False	True	0	2
chr5	69332525	69333043	Activating	True	True	True	2	1
chr5	69368770	69370000	Activating	False	False	True	0	2
chr5	69502732	69503168	Activating	False	False	True	0	2
chr5	69516258	69517205	Activating	True	True	True	1	2
chr5	69559683	69561085	Activating	True	True	True	1	2
chr5	69603946	69604522	Activating	False	False	True	0	2
chr5	69633888	69634385	Repressing	False	False	True	0	2
chr5	69649748	69650517	Activating	False	False	True	0	2
chr5	69715154	69715593	Activating	False	False	True	0	2
chr5	69839673	69840303	Activating	False	False	True	0	2
chr5	69905853	69906459	Activating	False	False	True	0	2
chr5	70004185	70005206	Activating	False	False	True	0	2
chr5	70025097	70026124	Activating	True	True	True	1	2
chr5	70042370	70042942	Activating	False	False	True	0	2
chr5	70049303	70049940	Activating	False	False	True	0	2
chr5	70110600	70110845	Activating	True	True	False	2	0
chr5	70219766	70220259	Activating	False	False	True	0	2
chr5	70290506	70290943	Activating	False	False	True	0	2
chr5	70396325	70397085	Activating	False	False	True	0	2
chr5	70400944	70401636	Activating	True	True	False	2	0
chr5	70414945	70415629	Activating	False	False	True	0	2
chr5	70485684	70486412	Activating	False	False	True	0	2
chr5	70494842	70495393	Activating	False	False	True	0	2
chr5	70572755	70573298	Activating	False	False	True	0	2
chr5	70688119	70688611	Repressing	False	False	True	0	2
chr5	70776743	70777089	Repressing	False	False	True	0	2
chr5	70786690	70787140	Repressing	False	False	True	0	2
chr5	70790806	70791269	Activating	False	False	True	0	2
chr5	70879396	70879909	Activating	False	False	True	0	2
chr5	70900548	70901553	Activating	True	True	False	2	0
chr5	70924660	70925474	Activating	True	True	True	2	1
chr5	71003237	71003582	Repressing	False	False	True	0	2
chr5	71066930	71068228	Activating	True	True	True	2	1
chr5	71110455	71111212	Activating	True	True	True	2	1
chr5	71202280	71202739	Activating	False	False	True	0	2
chr5	71220172	71220729	Activating	False	False	True	0	2
chr5	71231377	71232128	Activating	False	False	True	0	2
chr5	71289902	71290484	Activating	False	False	True	0	2
chr5	71336513	71336910	Repressing	False	False	True	0	2
chr5	71397392	71398268	Activating	False	False	True	0	2
chr5	71455453	71456836	Activating	True	True	False	2	0
chr5	71575103	71576361	Activating	False	False	True	0	2
chr5	71609878	71610711	Activating	False	False	True	0	2
chr5	71887574	71888074	Activating	True	True	False	2	0
chr5	71924871	71925304	Activating	False	False	True	0	2
chr5	71932834	71933215	Activating	False	False	True	0	2
chr5	72014680	72015586	Activating	True	True	True	1	2
chr5	72106878	72107479	Activating	False	False	True	0	2
chr5	72234206	72234819	Activating	True	True	False	2	0
chr5	72281269	72282422	Activating	True	True	True	2	1
chr5	72283343	72283580	Activating	True	True	False	2	0
chr5	72300243	72300472	Repressing	True	True	False	2	0
chr5	72307655	72308752	Repressing	False	False	True	0	1
chr5	72319537	72320511	Activating	True	True	True	2	1
chr5	72366033	72366879	Repressing	True	True	False	2	0
chr5	72408554	72409001	Activating	False	False	True	0	2
chr5	72455410	72456656	Activating	True	True	False	2	0
chr5	72468696	72469152	Activating	True	True	False	2	0
chr5	72504053	72504482	Activating	False	False	True	0	2
